heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
,,,,0.23266707171023465,0.8475173915860207,0.1,0.2,1.0,1.0,1.0,1.0,0.875,0.3,0.875,1.0,1.0,0.125,8.274261019838131e-06,16,16,,1.0,69,10
0.5503479648752498,0.31071619602969996,0.17551081239227476,0.17358407785910981,0.33560986222717715,1.0190700727680677,0.14,0.22,1.0,1.0,1.0,1.0,0.9,0.2,0.9,1.0,1.0,0.1,1.300241017403135e-05,19,19,,1.0,76,11
,,,,0.24845650068100975,0.8348254850510182,0.1702127659574468,0.40425531914893614,1.0,1.0,1.0,1.0,0.7659574468085106,0.19148936170212766,0.7659574468085106,1.0,1.0,0.23404255319148937,4.8463528830480485e-05,19,19,,1.0,84,12
,,,,0.20974949028358117,0.9290036035805976,0.09090909090909091,0.2727272727272727,1.0,1.0,1.0,1.0,0.7727272727272727,0.20454545454545456,0.7727272727272727,1.0,1.0,0.22727272727272727,2.364074577096609e-05,19,19,,1.0,88,13
0.25774035524701444,0.0023739508046877467,0.004423060141151093,0.0013565433169644267,0.26383735256228963,0.8753305238613637,0.11320754716981132,0.22641509433962265,1.0,1.0,1.0,1.0,0.8301886792452831,0.33962264150943394,0.8301886792452831,1.0,1.0,0.16981132075471697,2.60048203480627e-05,21,21,,1.0,94,14
0.25496682088034966,0.0,0.0028381833601998085,0.0,0.33679481194776545,0.9944589811674277,0.08163265306122448,0.16326530612244897,1.0,1.0,1.0,1.0,0.8775510204081632,0.30612244897959184,0.8775510204081632,1.0,1.0,0.12244897959183673,9.456298308386437e-06,22,22,,1.0,98,15
0.1650652697837488,0.0,0.0,0.0,0.3034836121374377,0.9477574646493656,0.09302325581395349,0.13953488372093023,1.0,1.0,1.0,1.0,0.9302325581395349,0.37209302325581395,0.9302325581395349,1.0,1.0,0.06976744186046512,4.728149154193218e-06,23,23,,1.0,102,16
0.14479051805514645,0.0,0.0,0.0,0.2702703469923141,1.1040968030889842,0.1702127659574468,0.2978723404255319,1.0,1.0,1.0,1.0,0.8723404255319149,0.23404255319148937,0.8723404255319149,1.0,1.0,0.1276595744680851,1.6548522039676263e-05,24,24,,1.0,110,17
0.1887708485922216,0.019930661403210873,0.0,0.0,0.21011058017461304,0.8755024082966818,0.14893617021276595,0.2978723404255319,1.0,1.0,1.0,1.0,0.8297872340425532,0.3191489361702128,0.8297872340425532,1.0,1.0,0.1702127659574468,1.6548522039676263e-05,27,27,,1.0,117,18
0.19102772497364384,0.0283597719235366,0.0,0.0,0.22705258022334973,0.8866926257384176,0.14583333333333334,0.20833333333333334,1.0,1.0,1.0,1.0,0.8958333333333334,0.14583333333333334,0.8958333333333334,1.0,1.0,0.10416666666666667,2.1276671193869483e-05,30,30,,1.0,124,19
