heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.265193296191163,0.13337303413688292,0.038291715310073256,0.05415266311803509,0.2760876088744374,0.9802857086117922,0.17073170731707318,0.24390243902439024,1.0,1.0,1.0,1.0,0.9024390243902439,0.3170731707317073,0.9024390243902439,1.0,1.0,0.0975609756097561,5.910186442741523e-06,30,30,,1.0,72,10
0.24159902813423725,0.06147446705372232,0.014827461311897536,0.02096919688284786,0.26860304695908943,1.0580065991015075,0.10416666666666667,0.1875,1.0,1.0,1.0,1.0,0.8958333333333334,0.3333333333333333,0.8958333333333334,1.0,1.0,0.10416666666666667,1.1820372885483045e-05,33,33,,1.0,77,11
0.3315379735054404,0.19233467671942972,0.06680464819469734,0.09252981831061383,0.24532832576941846,1.0227122483761943,0.12962962962962962,0.25925925925925924,1.0,1.0,1.0,1.0,0.8703703703703703,0.2962962962962963,0.8703703703703703,1.0,1.0,0.12962962962962962,2.1276671193869483e-05,36,36,,1.0,84,12
0.25044853295286384,0.08395374363156921,0.022111503107704683,0.019484897127674008,0.24996285446000266,0.7882699407837238,0.12962962962962962,0.37037037037037035,1.0,1.0,1.0,1.0,0.7407407407407407,0.2037037037037037,0.7407407407407407,1.0,0.9814814814814815,0.25925925925925924,3.546111865644914e-05,39,39,,1.0,91,13
,,,,0.253723709994762,0.8522687798530738,0.08,0.32,1.0,1.0,1.0,1.0,0.76,0.32,0.76,1.0,1.0,0.24,2.60048203480627e-05,39,39,,1.0,95,14
0.41422307539518965,0.0,0.0938417573686798,0.0,0.3044637110958671,0.9650996234845919,0.10909090909090909,0.23636363636363636,1.0,1.0,1.0,1.0,0.8181818181818182,0.3090909090909091,0.8181818181818182,1.0,1.0,0.18181818181818182,2.2458708482417787e-05,40,40,,1.0,101,15
0.2259262434916913,0.0,0.0,0.0,0.19071716508226044,0.8788351696013705,0.034482758620689655,0.2413793103448276,1.0,1.0,1.0,1.0,0.7931034482758621,0.22413793103448276,0.7931034482758621,1.0,1.0,0.20689655172413793,2.364074577096609e-05,41,41,,1.0,103,16
0.22922867475091402,0.023245076498494978,0.000700653759856015,0.0007118829211843573,0.3058098725109149,1.0058614416830973,0.15384615384615385,0.23076923076923078,1.0,1.0,1.0,1.0,0.9230769230769231,0.25,0.9230769230769231,1.0,1.0,0.07692307692307693,9.456298308386437e-06,45,45,,1.0,111,17
0.22505073564548855,0.09579364423855789,0.020241251395441844,0.020241251395441844,0.2723416316151461,0.9379019579809408,0.1,0.2,1.0,1.0,1.0,1.0,0.82,0.2,0.82,1.0,1.0,0.18,1.8912596616772873e-05,47,47,,1.0,116,18
0.3180730660181289,0.015005341930693361,0.038898894867502226,0.008574481103253349,0.3766098918042778,0.9061326066651929,0.11538461538461539,0.2692307692307692,1.0,1.0,1.0,1.0,0.8269230769230769,0.25,0.8269230769230769,1.0,1.0,0.17307692307692307,2.364074577096609e-05,49,49,,1.0,122,19
