heat_capacity mean,heat_capacity std,reward mean,reward std,avg_energy_above_hull_per_atom,avg_rmsd_from_relaxation,frac_novel_unique_stable_structures,frac_stable_structures,frac_successful_jobs,avg_comp_validity,avg_structure_comp_validity,avg_structure_validity,frac_novel_structures,frac_novel_systems,frac_novel_unique_structures,frac_unique_structures,frac_unique_systems,precision,recall,crystal_num,unique_comps,burden,div_ratio,cost,step
0.2265787246340261,0.06344427932377247,0.01028174814013841,0.02223264755578723,0.06982449906908296,0.0515545130786769,0.34545454545454546,0.7636363636363637,1.0,1.0,1.0,1.0,0.5636363636363636,0.03636363636363636,0.5636363636363636,1.0,0.9818181818181818,0.43636363636363634,4.728149154193218e-05,99,99,,1.0,175,10
0.310085466874814,0.15701879236534683,0.04861841109140587,0.07916935995878824,0.09529119908173678,0.05903547474694638,0.35185185185185186,0.6851851851851852,1.0,1.0,1.0,1.0,0.6666666666666666,0.07407407407407407,0.6666666666666666,1.0,1.0,0.3333333333333333,4.018926781064235e-05,109,109,,1.0,191,11
0.31155923359451,0.1263078834490951,0.05076542774315936,0.05588888110084719,0.08547688175032027,0.07217726016688676,0.2542372881355932,0.6440677966101694,1.0,1.0,1.0,1.0,0.5932203389830508,0.0847457627118644,0.5932203389830508,1.0,1.0,0.4067796610169492,6.974020002434997e-05,117,117,,1.0,206,12
0.2917863160877997,0.10509976122997766,0.03821274145887927,0.04666193013473861,0.06695585091287228,0.08671214261139862,0.5087719298245614,0.7543859649122807,1.0,1.0,1.0,1.0,0.7543859649122807,0.08771929824561403,0.7543859649122807,1.0,1.0,0.24561403508771928,2.9550932213707615e-05,124,124,,1.0,222,13
0.2788162312022122,0.11359211228431643,0.03745783078357227,0.046128246239261365,0.054818605829921145,0.039546426186480854,0.42857142857142855,0.8214285714285714,1.0,1.0,1.0,1.0,0.5892857142857143,0.03571428571428571,0.5892857142857143,1.0,1.0,0.4107142857142857,4.964556611902879e-05,134,134,,1.0,238,14
0.24806998764020827,0.15718303874574466,0.028953621533119804,0.07660408213131968,0.0814711801927934,0.07657434740184647,0.43859649122807015,0.7368421052631579,1.0,1.0,1.0,1.0,0.6842105263157895,0.10526315789473684,0.6842105263157895,1.0,1.0,0.3157894736842105,3.664315594499744e-05,142,142,,1.0,254,15
0.27891741712776724,0.13474795769729744,0.040281467430960775,0.058484019595849056,0.06826572390151184,0.04017020967263292,0.44642857142857145,0.7321428571428571,1.0,1.0,1.0,1.0,0.6964285714285714,0.08928571428571429,0.6964285714285714,1.0,1.0,0.30357142857142855,4.964556611902879e-05,151,151,,1.0,270,16
0.19278915045422096,0.039217090744154935,0.0004965962684532929,0.0009931925369065855,0.06673443080164308,0.052177510518225896,0.4166666666666667,0.8,1.0,1.0,1.0,1.0,0.6166666666666667,0.1,0.6166666666666667,1.0,1.0,0.38333333333333336,5.910186442741523e-05,156,156,,1.0,286,17
0.2728489335614139,0.09494160628274256,0.02860500203782325,0.04028085425134256,0.07906646130984447,0.02939853583139897,0.5,0.75,1.0,1.0,1.0,1.0,0.7321428571428571,0.07142857142857142,0.7321428571428571,1.0,1.0,0.26785714285714285,3.900723052209405e-05,167,167,,1.0,302,18
0.29930506724113987,0.10716999568036314,0.038132172827035196,0.053133826813286454,0.08049779890136992,0.0381745133914435,0.35294117647058826,0.6862745098039216,1.0,1.0,1.0,1.0,0.6078431372549019,0.0784313725490196,0.6078431372549019,1.0,1.0,0.39215686274509803,5.08276034075771e-05,177,177,,1.0,318,19
