model,descriptor,pca_components,n_train,property,metric,mean,std,config,cv,relative_std
mtgp_2,soap,25,100,K_Reuss,R2,0.0051324947053378,0.0581658525319058,mtgp_2_soap_pca25_n100,11.332861672787164,1133.2861451981064
mtgp_2,soap,25,100,K_Reuss,RMSE,73.59427579801692,2.124211417700438,mtgp_2_soap_pca25_n100,0.0288638130434279,2.8863813043388773
mtgp_2,soap,25,100,K_Reuss,Spearman,0.2632224853950297,0.0863245573785318,mtgp_2_soap_pca25_n100,0.3279528238211895,32.7952823696598
mtgp_2,soap,25,100,K_VRH,R2,0.0051801687929147,0.0586083072944258,mtgp_2_soap_pca25_n100,11.31397636590312,1131.3976147493709
mtgp_2,soap,25,100,K_VRH,RMSE,72.84099614782768,2.117680351354366,mtgp_2_soap_pca25_n100,0.0290726440239315,2.907264402389167
mtgp_2,soap,25,100,K_VRH,Spearman,0.2663565731878793,0.0871632400170189,mtgp_2_soap_pca25_n100,0.3272426843978683,32.72426842750094
mtgp_2,soap,25,100,K_Voigt,R2,0.0049172415535907,0.0578072382595281,mtgp_2_soap_pca25_n100,11.756029804416608,1175.6029565338877
mtgp_2,soap,25,100,K_Voigt,RMSE,72.89148070923927,2.089461597194641,mtgp_2_soap_pca25_n100,0.0286653745659167,2.866537456587745
mtgp_2,soap,25,100,K_Voigt,Spearman,0.2649655480330611,0.0881321440008593,mtgp_2_soap_pca25_n100,0.3326173710321864,33.26173709066541
mtgp_2,soap,25,100,poisson_ratio,R2,-0.0074832092104782,0.0397207304770812,mtgp_2_soap_pca25_n100,,530.7980684365345
mtgp_2,soap,25,100,poisson_ratio,RMSE,0.0620334977630509,0.0012112912998571,mtgp_2_soap_pca25_n100,0.019526406595415,1.9526406563937824
mtgp_2,soap,25,100,poisson_ratio,Spearman,0.1800612063991489,0.0654976070826339,mtgp_2_soap_pca25_n100,0.3637519063236904,36.375190612167465
mtgp_2,uma,25,100,elastic_anisotropy,R2,-0.005369800247751,0.000757951201267,mtgp_2_uma_pca25_n100,,14.115072296578925
mtgp_2,uma,25,100,elastic_anisotropy,RMSE,20.036817782356472,0.0075531182646117,mtgp_2_uma_pca25_n100,0.0003769619680457,0.0376961968043894
mtgp_2,uma,25,100,elastic_anisotropy,Spearman,0.1634591059106594,0.03628939085542,mtgp_2_uma_pca25_n100,0.2220089890572044,22.20089889213851
mtgp_2,uma,25,100,G_Reuss,R2,0.3171790535421204,0.0312111127561232,mtgp_2_uma_pca25_n100,0.0984021876841197,9.840218765309558
mtgp_2,uma,25,100,G_Reuss,RMSE,36.541312184058555,0.8354389689387528,mtgp_2_uma_pca25_n100,0.0228628617585117,2.286286175844921
mtgp_2,uma,25,100,G_Reuss,Spearman,0.5969422514657381,0.0275728464802362,mtgp_2_uma_pca25_n100,0.0461901405245374,4.619014051679963
mtgp_2,uma,25,100,G_VRH,R2,0.3340166280605006,0.0301240392544906,mtgp_2_uma_pca25_n100,0.0901872443578893,9.018724433088847
mtgp_2,uma,25,100,G_VRH,RMSE,35.9721778169155,0.8175451232099747,mtgp_2_uma_pca25_n100,0.0227271511714126,2.2727151171349456
mtgp_2,uma,25,100,G_VRH,Spearman,0.6252396146285216,0.0274278956557915,mtgp_2_uma_pca25_n100,0.0438678148570087,4.386781484999261
mtgp_2,uma,25,100,G_Voigt,R2,0.3333243955233824,0.0289818452661141,mtgp_2_uma_pca25_n100,0.0869478671688794,8.694786714279443
mtgp_2,uma,25,100,G_Voigt,RMSE,36.67961114380096,0.8032674468555623,mtgp_2_uma_pca25_n100,0.0218995627763441,2.189956277628446
mtgp_2,uma,25,100,G_Voigt,Spearman,0.6313095649970009,0.0289435004373915,mtgp_2_uma_pca25_n100,0.0458467636832478,4.584676367598568
mtgp_2,uma,25,100,K_Reuss,R2,0.4199703943230912,0.021188843885706,mtgp_2_uma_pca25_n100,0.050453184729505,5.045318471749154
mtgp_2,uma,25,100,K_Reuss,RMSE,56.20747178216692,1.032611153428224,mtgp_2_uma_pca25_n100,0.0183714214620811,1.8371421462048505
mtgp_2,uma,25,100,K_Reuss,Spearman,0.6907967737136662,0.0144837921765824,mtgp_2_uma_pca25_n100,0.0209667918666132,2.096679186357813
mtgp_2,uma,25,100,K_VRH,R2,0.4307834754559875,0.020834913008169,mtgp_2_uma_pca25_n100,0.0483651630000781,4.83651629888509
mtgp_2,uma,25,100,K_VRH,RMSE,55.11278010691811,1.0143810982829775,mtgp_2_uma_pca25_n100,0.018405551240839,1.840555124080568
mtgp_2,uma,25,100,K_VRH,Spearman,0.6987195569242555,0.0140089667729336,mtgp_2_uma_pca25_n100,0.0200494842803609,2.0049484277491447
mtgp_2,uma,25,100,K_Voigt,R2,0.432440177031273,0.0201155547812405,mtgp_2_uma_pca25_n100,0.0465163873517371,4.6516387340980465
mtgp_2,uma,25,100,K_Voigt,RMSE,55.06332780583032,0.980886804256468,mtgp_2_uma_pca25_n100,0.0178137944679872,1.7813794467954889
mtgp_2,uma,25,100,K_Voigt,Spearman,0.6994012070929965,0.0129743659810087,mtgp_2_uma_pca25_n100,0.0185506771355679,1.855067713291562
mtgp_2,uma,25,100,poisson_ratio,R2,0.160719315298,0.0597376173623252,mtgp_2_uma_pca25_n100,0.3716890981744282,37.16890979431622
mtgp_2,uma,25,100,poisson_ratio,RMSE,0.056594128339503,0.0020050102964658,mtgp_2_uma_pca25_n100,0.0354278854590343,3.5427885396434378
mtgp_2,uma,25,100,poisson_ratio,Spearman,0.3767716406365902,0.0681294130084974,mtgp_2_uma_pca25_n100,0.1808241535732002,18.08241535252072
dgp,orb,10,100,elastic_anisotropy,R2,-0.0113257365844783,0.0021302244100754,dgp_orb_pca10_n100,,18.80870507076887
dgp,orb,10,100,elastic_anisotropy,RMSE,20.096070724918196,0.0211705880917684,dgp_orb_pca10_n100,0.0010534690279288,0.1053469027923578
dgp,orb,10,100,elastic_anisotropy,Spearman,0.171365766429196,0.0295259008245833,dgp_orb_pca10_n100,0.1722975448353779,17.22975447348342
dgp,orb,10,100,G_Reuss,R2,0.5168061777856033,0.0154610662237219,dgp_orb_pca10_n100,0.0299165661872871,2.9916566181498423
dgp,orb,10,100,G_Reuss,RMSE,30.74321897055239,0.491723670419695,dgp_orb_pca10_n100,0.0159945408088429,1.5994540808790925
dgp,orb,10,100,G_Reuss,Spearman,0.8138955661456905,0.0062952855578658,dgp_orb_pca10_n100,0.0077347583888163,0.7734758387865998
dgp,orb,10,100,G_VRH,R2,0.6011566406359763,0.0168567378644164,dgp_orb_pca10_n100,0.0280405084548068,2.8040508450142463
dgp,orb,10,100,G_VRH,RMSE,27.838879856065056,0.5872261029794521,dgp_orb_pca10_n100,0.0210937403378145,2.109374033773877
dgp,orb,10,100,G_VRH,Spearman,0.8535840026264445,0.0084647363831808,dgp_orb_pca10_n100,0.0099166998879256,0.9916699886763888
dgp,orb,10,100,G_Voigt,R2,0.6571735231093372,0.0147907018930035,dgp_orb_pca10_n100,0.0225065395559807,2.250653955255596
dgp,orb,10,100,G_Voigt,RMSE,26.30310731063101,0.5692415080895251,dgp_orb_pca10_n100,0.021641606878114,2.1641606878031814
dgp,orb,10,100,G_Voigt,Spearman,0.8630864790727039,0.005966161460319,dgp_orb_pca10_n100,0.006912588257354,0.6912588256553107
dgp,orb,10,100,K_Reuss,R2,0.7043222526761814,0.0116753883934342,dgp_orb_pca10_n100,0.0165767705749346,1.6576770572581057
dgp,orb,10,100,K_Reuss,RMSE,40.12986873967948,0.7885483977526262,dgp_orb_pca10_n100,0.0196499122104759,1.9649912210427016
dgp,orb,10,100,K_Reuss,Spearman,0.8740472630846778,0.0051826340421727,dgp_orb_pca10_n100,0.0059294665872898,0.5929466586611415
dgp,orb,10,100,K_VRH,R2,0.752144751782536,0.0066281913383709,dgp_orb_pca10_n100,0.0088123879381761,0.8812387937004497
dgp,orb,10,100,K_VRH,RMSE,36.37039464381884,0.4821943634598016,dgp_orb_pca10_n100,0.0132578809821012,1.3257880982064758
dgp,orb,10,100,K_VRH,Spearman,0.8932262312361864,0.003687607470148,dgp_orb_pca10_n100,0.004128413767075,0.412841376661282
dgp,orb,10,100,K_Voigt,R2,0.788487482508161,0.004915456686463,dgp_orb_pca10_n100,0.0062340326200576,0.6234032619267003
dgp,orb,10,100,K_Voigt,RMSE,33.617408550468,0.390741642619496,dgp_orb_pca10_n100,0.0116231934425551,1.1623193442520543
dgp,orb,10,100,K_Voigt,Spearman,0.9057369101922734,0.0017101579546513,dgp_orb_pca10_n100,0.0018881398509952,0.1888139850786744
dgp,orb,10,100,poisson_ratio,R2,0.2364397336839113,0.0251286318307874,dgp_orb_pca10_n100,0.1062792257429162,10.627922569796638
dgp,orb,10,100,poisson_ratio,RMSE,0.0540072963399616,0.0008930246260129,dgp_orb_pca10_n100,0.0165352588730149,1.6535258842398275
dgp,orb,10,100,poisson_ratio,Spearman,0.5297045395058635,0.0201812565070881,dgp_orb_pca10_n100,0.0380990816614753,3.809908165428285
dgp,mace,10,100,elastic_anisotropy,R2,-0.0076997408343061,0.0035293157225231,dgp_mace_pca10_n100,,45.83681129839418
dgp,mace,10,100,elastic_anisotropy,RMSE,20.05999267767052,0.0351052603237934,dgp_mace_pca10_n100,0.0017500136160503,0.1750013616041609
dgp,mace,10,100,elastic_anisotropy,Spearman,0.1113041673340123,0.0298819917362863,dgp_mace_pca10_n100,0.2684714548612859,26.847145462008072
dgp,mace,10,100,G_Reuss,R2,0.4775766222292038,0.0214748986119916,dgp_mace_pca10_n100,0.0449663941081377,4.4966394098722215
dgp,mace,10,100,G_Reuss,RMSE,31.964244880938548,0.6545906343171354,dgp_mace_pca10_n100,0.0204788393017065,2.0478839301642444
dgp,mace,10,100,G_Reuss,Spearman,0.7146133432280989,0.0126415976669669,dgp_mace_pca10_n100,0.0176901226191235,1.7690122616648076
dgp,mace,10,100,G_VRH,R2,0.5026865406516748,0.0166113542224127,dgp_mace_pca10_n100,0.033045154144923,3.3045154138349297
dgp,mace,10,100,G_VRH,RMSE,31.088691564044503,0.5160928965000193,dgp_mace_pca10_n100,0.016600663152286,1.6600663152232642
dgp,mace,10,100,G_VRH,Spearman,0.7467563655279896,0.0125026431219857,dgp_mace_pca10_n100,0.0167425999953087,1.674259999306671
dgp,mace,10,100,G_Voigt,R2,0.5134015204107014,0.0283626470275696,dgp_mace_pca10_n100,0.0552445715487569,5.524457153799646
dgp,mace,10,100,G_Voigt,RMSE,31.330857854063037,0.9138122521344404,dgp_mace_pca10_n100,0.0291665251041294,2.9166525104036345
dgp,mace,10,100,G_Voigt,Spearman,0.761239729763466,0.0137991579888505,dgp_mace_pca10_n100,0.0181272172869093,1.8127217284528068
dgp,mace,10,100,K_Reuss,R2,0.7682651586846884,0.0218351691913876,dgp_mace_pca10_n100,0.0284213971498728,2.842139714617341
dgp,mace,10,100,K_Reuss,RMSE,35.495574326596234,1.641159740382765,dgp_mace_pca10_n100,0.0462356158906568,4.623561589052661
dgp,mace,10,100,K_Reuss,Spearman,0.8817268873723754,0.0118472223103211,dgp_mace_pca10_n100,0.0134363854386099,1.3436385437086122
dgp,mace,10,100,K_VRH,R2,0.7848559203525979,0.0170534300281155,dgp_mace_pca10_n100,0.0217281026821511,2.1728102679382744
dgp,mace,10,100,K_VRH,RMSE,33.862490354952065,1.3264195372169394,dgp_mace_pca10_n100,0.0391707616100646,3.917076160994893
dgp,mace,10,100,K_VRH,Spearman,0.8944921627491336,0.0112660652118535,dgp_mace_pca10_n100,0.0125949289228296,1.2594928921421586
dgp,mace,10,100,K_Voigt,R2,0.7787196406862386,0.0181648271467354,dgp_mace_pca10_n100,0.0233265301113091,2.332653010831367
dgp,mace,10,100,K_Voigt,RMSE,34.35861797084983,1.402035894821814,dgp_mace_pca10_n100,0.0408059455712483,4.080594557112959
dgp,mace,10,100,K_Voigt,Spearman,0.8925175471545044,0.0128432354886023,dgp_mace_pca10_n100,0.0143898969040426,1.438989690243032
dgp,mace,10,100,poisson_ratio,R2,0.1977929273924958,0.0320547590614641,dgp_mace_pca10_n100,0.1620622106363559,16.20622105544206
dgp,mace,10,100,poisson_ratio,RMSE,0.055353666966441,0.0011079951163668,dgp_mace_pca10_n100,0.0200166525017852,2.0016652465623888
dgp,mace,10,100,poisson_ratio,Spearman,0.4666666530505977,0.0098534650931964,dgp_mace_pca10_n100,0.0211145686729153,2.1114568668390787
dgp,soap,10,100,elastic_anisotropy,R2,-0.009679759328989,0.0018395821369658,dgp_soap_pca10_n100,,19.004420000941437
dgp,soap,10,100,elastic_anisotropy,RMSE,20.079713249876885,0.0182976742026019,dgp_soap_pca10_n100,0.0009112517681353,0.091125176813085
dgp,soap,10,100,elastic_anisotropy,Spearman,0.0925257718933561,0.0336692180330896,dgp_soap_pca10_n100,0.3638901610234202,36.38901606301351
dgp,soap,10,100,G_Reuss,R2,-0.0513631119556334,0.085600662662864,dgp_soap_pca10_n100,,166.65785860122057
dgp,soap,10,100,G_Reuss,RMSE,45.315504377242135,1.880809533693704,dgp_soap_pca10_n100,0.041504768832238,4.150476883214641
dgp,soap,10,100,G_Reuss,Spearman,0.2840170677105568,0.0314338737471254,dgp_soap_pca10_n100,0.1106760026800918,11.067600264112372
dgp,soap,10,100,G_VRH,R2,-0.05256667791639,0.0754771158480299,dgp_soap_pca10_n100,,143.58357555806845
dgp,soap,10,100,G_VRH,RMSE,45.204297484878694,1.658937441702045,dgp_soap_pca10_n100,0.0366986665871088,3.6698666587027633
dgp,soap,10,100,G_VRH,Spearman,0.2970951548517505,0.0344864121163058,dgp_soap_pca10_n100,0.1160786756469132,11.6078675607842
dgp,soap,10,100,G_Voigt,R2,-0.0332146007041465,0.0940333884351115,dgp_soap_pca10_n100,,283.10859127764195
dgp,soap,10,100,G_Voigt,RMSE,45.62749919435475,2.0552969278914106,dgp_soap_pca10_n100,0.04504513646774,4.504513646764137
dgp,soap,10,100,G_Voigt,Spearman,0.2853172376200961,0.0451119607782452,dgp_soap_pca10_n100,0.1581115853866229,15.811158533120684
dgp,soap,10,100,K_Reuss,R2,0.0268460517693929,0.0224920578394241,dgp_soap_pca10_n100,0.837816228346368,83.78162252255507
dgp,soap,10,100,K_Reuss,RMSE,72.81214432260454,0.8443778992075811,dgp_soap_pca10_n100,0.0115966629888888,1.159666298887292
dgp,soap,10,100,K_Reuss,Spearman,0.2736763214727241,0.0227791109944994,dgp_soap_pca10_n100,0.083233766340906,8.323376631049282
dgp,soap,10,100,K_VRH,R2,0.0434313984522694,0.0225782142766427,dgp_soap_pca10_n100,0.5198592511695403,51.985924997257385
dgp,soap,10,100,K_VRH,RMSE,71.45214607477149,0.8385010137206932,dgp_soap_pca10_n100,0.011735141066907,1.1735141066890638
dgp,soap,10,100,K_VRH,Spearman,0.2738100053026671,0.0376493227216806,dgp_soap_pca10_n100,0.1375016324917104,13.750163244149247
dgp,soap,10,100,K_Voigt,R2,0.0375387259941631,0.0248547470140588,dgp_soap_pca10_n100,0.6621094977470323,66.21094959832286
dgp,soap,10,100,K_Voigt,RMSE,71.71028899999769,0.9193619419671152,dgp_soap_pca10_n100,0.0128205025357957,1.2820502535777851
dgp,soap,10,100,K_Voigt,Spearman,0.289810207833774,0.0357159665129656,dgp_soap_pca10_n100,0.1232391597933332,12.32391597508092
dgp,soap,10,100,poisson_ratio,R2,-0.1062048120547459,0.0360406489987081,dgp_soap_pca10_n100,,33.93504330688426
dgp,soap,10,100,poisson_ratio,RMSE,0.0650055096462136,0.0010601162843675,dgp_soap_pca10_n100,0.01630809896172,1.6308098936632816
dgp,soap,10,100,poisson_ratio,Spearman,0.0700871764379107,0.0350664114807291,dgp_soap_pca10_n100,0.5003256410506702,50.032564033680835
dgp,uma,10,100,elastic_anisotropy,R2,-0.0038113432931675,0.0033754921760517,dgp_uma_pca10_n100,,88.56436767421326
dgp,uma,10,100,elastic_anisotropy,RMSE,20.021255002784237,0.0336704376854646,dgp_uma_pca10_n100,0.0016817346205711,0.1681734620562701
dgp,uma,10,100,elastic_anisotropy,Spearman,0.1824640816021768,0.0467320637118688,dgp_uma_pca10_n100,0.2561165096249347,25.611650948456933
dgp,uma,10,100,G_Reuss,R2,0.0652771284373082,0.0936169539709429,dgp_uma_pca10_n100,1.4341463267774122,143.41463245804002
dgp,uma,10,100,G_Reuss,RMSE,42.7125497258762,2.11171947156413,dgp_uma_pca10_n100,0.0494402578426453,4.944025784252959
dgp,uma,10,100,G_Reuss,Spearman,0.5684939437309308,0.0222415690394736,dgp_uma_pca10_n100,0.0391236692751833,3.912366926830132
dgp,uma,10,100,G_VRH,R2,0.1097384367630738,0.1096405892415068,dgp_uma_pca10_n100,0.9991083568852156,99.91083559747705
dgp,uma,10,100,G_VRH,RMSE,41.52426732097295,2.5290430220433686,dgp_uma_pca10_n100,0.0609051811196198,6.090518111947316
dgp,uma,10,100,G_VRH,Spearman,0.5804817732453368,0.0421395386958317,dgp_uma_pca10_n100,0.0725940772614435,7.259407724893766
dgp,uma,10,100,G_Voigt,R2,0.1065447189860936,0.0299013957133481,dgp_uma_pca10_n100,0.2806464365188375,28.06464362554303
dgp,uma,10,100,G_Voigt,RMSE,42.466665215530526,0.7048339123915993,dgp_uma_pca10_n100,0.0165973454429342,1.659734544289515
dgp,uma,10,100,G_Voigt,Spearman,0.5706425289865521,0.0135595394100888,dgp_uma_pca10_n100,0.0237618801987475,2.376188019458353
dgp,uma,10,100,K_Reuss,R2,0.2264104104401912,0.0577964743858475,dgp_uma_pca10_n100,0.2552730427610574,25.527304264830953
dgp,uma,10,100,K_Reuss,RMSE,64.87914942511497,2.3816003661161766,dgp_uma_pca10_n100,0.0367082550745378,3.670825507448128
dgp,uma,10,100,K_Reuss,Spearman,0.5583542181662804,0.0114397087214278,dgp_uma_pca10_n100,0.020488264168573,2.048826416490361
dgp,uma,10,100,K_VRH,R2,0.2536159411452922,0.0301065868159698,dgp_uma_pca10_n100,0.1187093629840967,11.870936293728995
dgp,uma,10,100,K_VRH,RMSE,63.10769176026351,1.2560277450937878,dgp_uma_pca10_n100,0.0199029264113358,1.990292641130427
dgp,uma,10,100,K_VRH,Spearman,0.5700686021876779,0.0115202724832832,dgp_uma_pca10_n100,0.0202085721596898,2.020857215614489
dgp,uma,10,100,K_Voigt,R2,0.2639096535323837,0.0612801585362034,dgp_uma_pca10_n100,0.2322012768990425,23.220127681105737
dgp,uma,10,100,K_Voigt,RMSE,62.66484030111178,2.5778283178247663,dgp_uma_pca10_n100,0.0411367571582087,4.113675715814307
dgp,uma,10,100,K_Voigt,Spearman,0.5754181497890427,0.0233526295128667,dgp_uma_pca10_n100,0.0405837555200998,4.058375551304692
dgp,uma,10,100,poisson_ratio,R2,-0.0947608615712486,0.1665396726289582,dgp_uma_pca10_n100,,175.74731771301316
dgp,uma,10,100,poisson_ratio,RMSE,0.0645047176275791,0.0047174011445536,dgp_uma_pca10_n100,0.0731326532082463,7.313265309487073
dgp,uma,10,100,poisson_ratio,Spearman,0.2860851695180155,0.0709276158955579,dgp_uma_pca10_n100,0.2479248260755838,24.792482598892263
dgp,orb,50,100,elastic_anisotropy,R2,-0.0033850815233894,0.0010726454624862,dgp_orb_pca50_n100,,31.68743273647228
dgp,orb,50,100,elastic_anisotropy,RMSE,20.017029052265087,0.0106994052268906,dgp_orb_pca50_n100,0.0005345151470257,0.05345151470231
dgp,orb,50,100,elastic_anisotropy,Spearman,0.0079729942058244,0.0286366927340295,dgp_orb_pca50_n100,3.591711218491785,359.17111734433246
dgp,orb,50,100,G_Reuss,R2,-0.0377135074268288,0.0373601830820895,dgp_orb_pca50_n100,,99.06313555033842
dgp,orb,50,100,G_Reuss,RMSE,45.05198582246863,0.8031055138535934,dgp_orb_pca50_n100,0.017826195653579,1.782619565353944
dgp,orb,50,100,G_Reuss,Spearman,0.0196090370671823,0.0223364710658314,dgp_orb_pca50_n100,1.13909066464124,113.90906588322314
dgp,orb,50,100,G_VRH,R2,-0.0488845369561032,0.0340244418516442,dgp_orb_pca50_n100,,69.60164481581455
dgp,orb,50,100,G_VRH,RMSE,45.14969946428916,0.7260663945579535,dgp_orb_pca50_n100,0.0160813117954911,1.6081311795455528
dgp,orb,50,100,G_VRH,Spearman,-0.0142738053372076,0.0192931795707443,dgp_orb_pca50_n100,,135.16493310503358
dgp,orb,50,100,G_Voigt,R2,-0.0413682393935283,0.0226498457345638,dgp_orb_pca50_n100,,54.75177578709186
dgp,orb,50,100,G_Voigt,RMSE,45.85090729317848,0.4996826514697189,dgp_orb_pca50_n100,0.0108979883053275,1.0897988305303827
dgp,orb,50,100,G_Voigt,Spearman,-0.013096278842396,0.0161694658856662,dgp_orb_pca50_n100,,123.46610786764408
dgp,orb,50,100,K_Reuss,R2,-0.0239681871478355,0.0189143233931335,dgp_orb_pca50_n100,,78.91428416156754
dgp,orb,50,100,K_Reuss,RMSE,74.69079218765341,0.6878113062385955,dgp_orb_pca50_n100,0.009208783118949,0.9208783118936738
dgp,orb,50,100,K_Reuss,Spearman,-0.0132213712495884,0.0276858906635555,dgp_orb_pca50_n100,,209.40256446557947
dgp,orb,50,100,K_VRH,R2,-0.0178945577777446,0.0089765353515402,dgp_orb_pca50_n100,,50.1634933529388
dgp,orb,50,100,K_VRH,RMSE,73.71133705913796,0.3251778815714567,dgp_orb_pca50_n100,0.0044115043159584,0.4411504315952486
dgp,orb,50,100,K_VRH,Spearman,-0.0221554040562078,0.036875965128278,dgp_orb_pca50_n100,,166.44230395564955
dgp,orb,50,100,K_Voigt,R2,-0.0557884535042215,0.0480125953913957,dgp_orb_pca50_n100,,86.0618860884909
dgp,orb,50,100,K_Voigt,RMSE,75.09331010909891,1.7112347574927371,dgp_orb_pca50_n100,0.0227881119504064,2.278811195037614
dgp,orb,50,100,K_Voigt,Spearman,-0.0090975092283697,0.0335291178088712,dgp_orb_pca50_n100,,368.5527169981998
dgp,orb,50,100,poisson_ratio,R2,-0.047736355441143,0.0391702044812076,dgp_orb_pca50_n100,,82.05528896617923
dgp,orb,50,100,poisson_ratio,RMSE,0.0632618083113168,0.00117222015925,dgp_orb_pca50_n100,0.0185296656946858,1.852966566539542
dgp,orb,50,100,poisson_ratio,Spearman,-0.0121142956763626,0.0244484486318343,dgp_orb_pca50_n100,,201.81485645693152
dgp,mace,50,100,elastic_anisotropy,R2,-0.0035767919081146,4.16113302533184e-05,dgp_mace_pca50_n100,,1.163370141705628
dgp,mace,50,100,elastic_anisotropy,RMSE,20.018944079405067,0.0004150206607532,dgp_mace_pca50_n100,2.073139617689235e-05,0.0020731396176788
dgp,mace,50,100,elastic_anisotropy,Spearman,0.0310022933892972,0.0212581250623129,dgp_mace_pca50_n100,0.6856952418123932,68.56952396006366
dgp,mace,50,100,G_Reuss,R2,-0.006297876374792,0.0006403856467837,dgp_mace_pca50_n100,,10.168278932540511
dgp,mace,50,100,G_Reuss,RMSE,44.3718414624434,0.0141182402639709,dgp_mace_pca50_n100,0.0003181801746028,0.0318180174602148
dgp,mace,50,100,G_Reuss,Spearman,0.002868532042758,0.0229769628705812,dgp_mace_pca50_n100,8.010007393359846,801.0007114122697
dgp,mace,50,100,G_VRH,R2,-0.0073445945780513,0.0042913608690296,dgp_mace_pca50_n100,,58.42883177548204
dgp,mace,50,100,G_VRH,RMSE,44.2522359232051,0.0941201399996549,dgp_mace_pca50_n100,0.0021269013426347,0.2126901342629949
dgp,mace,50,100,G_VRH,Spearman,0.011395131539774,0.0397859445135479,dgp_mace_pca50_n100,3.4914861995824733,349.1486168942317
dgp,mace,50,100,G_Voigt,R2,-0.0061389947215237,0.0008629255837301,dgp_mace_pca50_n100,,14.056463783038698
dgp,mace,50,100,G_Voigt,RMSE,45.07134400544582,0.0193306196148741,dgp_mace_pca50_n100,0.0004288893540103,0.0428889354009402
dgp,mace,50,100,G_Voigt,Spearman,-0.0015277894147667,0.0178576189867288,dgp_mace_pca50_n100,,1168.853354086262
dgp,mace,50,100,K_Reuss,R2,-0.0005491088323535,0.0016692192416692,dgp_mace_pca50_n100,,303.9869037487458
dgp,mace,50,100,K_Reuss,RMSE,73.83483366177222,0.0616181992090121,dgp_mace_pca50_n100,0.00083454104456,0.0834541044558908
dgp,mace,50,100,K_Reuss,Spearman,-0.0086206244683795,0.0354506766256249,dgp_mace_pca50_n100,,411.2309536789038
dgp,mace,50,100,K_VRH,R2,-0.0003576848628153,0.0009579730972808,dgp_mace_pca50_n100,,267.82593535403237
dgp,mace,50,100,K_VRH,RMSE,73.07431035461714,0.03498609942697,dgp_mace_pca50_n100,0.0004787742676898,0.0478774267689158
dgp,mace,50,100,K_VRH,Spearman,-0.0037552573066516,0.0163483557587353,dgp_mace_pca50_n100,,435.3458095782685
dgp,mace,50,100,K_Voigt,R2,-0.0003479015294014,0.0010671824710699,dgp_mace_pca50_n100,,306.74833943896596
dgp,mace,50,100,K_Voigt,RMSE,73.11407673795722,0.0389873894886658,dgp_mace_pca50_n100,0.0005332405362704,0.0533240536269702
dgp,mace,50,100,K_Voigt,Spearman,0.0039073494282866,0.0098936220952488,dgp_mace_pca50_n100,2.5320546003962647,253.20545355939075
dgp,mace,50,100,poisson_ratio,R2,-0.0106056801918946,0.0015235557853518,dgp_mace_pca50_n100,,14.365469667383609
dgp,mace,50,100,poisson_ratio,RMSE,0.0621413785558217,4.683132057795108e-05,dgp_mace_pca50_n100,0.0007536253888523,0.0753625387639572
dgp,mace,50,100,poisson_ratio,Spearman,0.002829759522142,0.0319983769458813,dgp_mace_pca50_n100,11.3078078527535,1130.7807453150376
dgp,soap,50,100,elastic_anisotropy,R2,-0.0034879761296921,0.0005149054775379,dgp_soap_pca50_n100,,14.762298927230738
dgp,soap,50,100,elastic_anisotropy,RMSE,20.01805757473739,0.0051355448947294,dgp_soap_pca50_n100,0.0002565456151555,0.0256545615154227
dgp,soap,50,100,elastic_anisotropy,Spearman,0.0112866482032773,0.0207653318491945,dgp_soap_pca50_n100,1.839813864594883,183.9813848294084
dgp,soap,50,100,G_Reuss,R2,-0.0131225735617411,0.009973618940647,dgp_soap_pca50_n100,,76.00352794913329
dgp,soap,50,100,G_Reuss,RMSE,44.521517865497955,0.2185032786463332,dgp_soap_pca50_n100,0.0049078128761567,0.4907812876145716
dgp,soap,50,100,G_Reuss,Spearman,0.0066420988454396,0.0199993622545426,dgp_soap_pca50_n100,3.011000396098285,301.10003507662236
dgp,soap,50,100,G_VRH,R2,-0.0378290327679622,0.0402536694135392,dgp_soap_pca50_n100,,106.40945951232725
dgp,soap,50,100,G_VRH,RMSE,44.90864294664341,0.8628543310405291,dgp_soap_pca50_n100,0.0192135472021654,1.9213547202122696
dgp,soap,50,100,G_VRH,Spearman,0.0042702163947981,0.0314054351641958,dgp_soap_pca50_n100,7.354530136330639,735.4529964102131
dgp,soap,50,100,G_Voigt,R2,-0.0376876268922155,0.0363857209346064,dgp_soap_pca50_n100,,96.54553453875457
dgp,soap,50,100,G_Voigt,RMSE,45.76562879743851,0.794562891241105,dgp_soap_pca50_n100,0.0173615639535488,1.73615639535109
dgp,soap,50,100,G_Voigt,Spearman,-0.0076886146929288,0.0180157198283343,dgp_soap_pca50_n100,,234.31684787880536
dgp,soap,50,100,K_Reuss,R2,-0.016104422701201,0.017954532417728,dgp_soap_pca50_n100,,111.48820817340332
dgp,soap,50,100,K_Reuss,RMSE,74.40372049021764,0.6537850001543268,dgp_soap_pca50_n100,0.0087869933902066,0.8786993390194859
dgp,soap,50,100,K_Reuss,Spearman,-0.0049555448020277,0.0397854018318224,dgp_soap_pca50_n100,,802.8461575546029
dgp,soap,50,100,K_VRH,R2,-0.0211349062070564,0.0273907753933002,dgp_soap_pca50_n100,,129.59970106020825
dgp,soap,50,100,K_VRH,RMSE,73.82277353494028,0.9807480272694802,dgp_soap_pca50_n100,0.0132851690651434,1.3285169065125466
